x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
-0.03149685263633728,-0.5703383088111877,-0.041207410395145416,0.9975674152374268,-0.023139312863349915,-0.6094685792922974,-0.06345821917057037,0.9982885718345642,-0.022575795650482178,-0.6097031831741333,-0.06269104778766632,0.9982323050498962,-0.022603556513786316,-0.6101651191711426,-0.06305892765522003,0.9988551139831543,-0.02219487726688385,-0.6101354956626892,-0.028454838320612907,0.9963840246200562,-0.021393656730651855,-0.6107257008552551,-0.029227789491415024,0.9944825172424316,-0.021357625722885132,-0.6122244596481323,-0.02861882373690605,0.9951578974723816,0.08157645165920258,-0.5996021032333374,-0.11457113921642303,0.9991304278373718,0.07752734422683716,-0.6152197122573853,0.03409317880868912,0.9915112853050232,0.014525115489959717,-0.5462740659713745,-0.05954580008983612,0.9985361099243164,0.012166604399681091,-0.5496222376823425,-0.015513107180595398,0.9953163862228394,0.1332535594701767,-0.45010533928871155,-0.19788245856761932,0.9999918937683105,0.11461565643548965,-0.4596712291240692,0.13447047770023346,0.997012734413147,0.06038043648004532,-0.2635238766670227,-0.28582021594047546,0.9961249232292175,0.08865335583686829,-0.23426444828510284,0.20238059759140015,0.010061436332762241,-0.06065676361322403,-0.11425293236970901,-0.2834438681602478,0.986422598361969,-0.0425763800740242,-0.0823909118771553,0.16220298409461975,0.015232319012284279,-0.08705944567918777,-0.05405520647764206,-0.31304869055747986,0.9692729711532593,-0.06982684135437012,-0.03215547651052475,0.1759505569934845,0.024576395750045776,-0.12046802788972855,-0.06211532652378082,-0.30445021390914917,0.9666129946708679,-0.08872582763433456,-0.03701994568109512,0.15050649642944336,0.024759991094470024,-0.07681624591350555,-0.1041533499956131,-0.2779715657234192,0.9369300007820129,-0.05083126574754715,-0.0703188106417656,0.1497221440076828,0.028475183993577957,0.02959626354277134,0.023876875638961792,-0.1002902165055275,0.9998483657836914,-0.029155148193240166,-0.024286694824695587,0.10166878998279572,0.9990410208702087,-0.20140959322452545,0.3003099262714386,-0.19423381984233856,0.9500834345817566,-0.26124095916748047,0.043557219207286835,0.08153697103261948,0.39066043496131897,-0.000555768609046936,0.5651214122772217,-0.06758389621973038,0.8775243759155273,-0.19830533862113953,0.3827139139175415,0.16377152502536774,0.31462928652763367,0.029008403420448303,0.5998916625976562,-0.05514412000775337,0.9032183885574341,-0.19471798837184906,0.42379525303840637,0.17110083997249603,0.5304833054542542,-0.010393738746643066,0.6982918977737427,-0.06705033034086227,0.8682780861854553,-0.26639941334724426,0.49248552322387695,0.16170047223567963,0.37067413330078125
-0.06585067510604858,-0.57720947265625,-0.036033254116773605,0.9975257515907288,-0.06369121372699738,-0.6144319176673889,-0.05990729108452797,0.9982165098190308,-0.06322893500328064,-0.6146231293678284,-0.05928873270750046,0.9981521964073181,-0.06337357312440872,-0.6151669025421143,-0.05959782376885414,0.9987837076187134,-0.05693655461072922,-0.6151518225669861,-0.0245028305798769,0.9963415861129761,-0.0562005415558815,-0.6157861351966858,-0.02528749778866768,0.9944605827331543,-0.056266818195581436,-0.6173104643821716,-0.024708420038223267,0.9951360821723938,0.033916544169187546,-0.6054317355155945,-0.11583297699689865,0.99909508228302,0.05073215812444687,-0.6241356134414673,0.03398159518837929,0.9916032552719116,-0.021342139691114426,-0.5551180243492126,-0.05735333263874054,0.9984407424926758,-0.017896410077810287,-0.5590000748634338,-0.01293761283159256,0.9952297210693359,0.09500589966773987,-0.4511825740337372,-0.19850090146064758,0.9999900460243225,0.1167156770825386,-0.4682052731513977,0.12911704182624817,0.997155487537384,0.029843350872397423,-0.2511815130710602,-0.2770704925060272,0.9943735599517822,0.12078665941953659,-0.23434273898601532,0.1884329915046692,0.010777439922094345,-0.09403950721025467,-0.11081340163946152,-0.22839082777500153,0.9772199988365173,-0.008554377593100071,-0.09515586495399475,0.15528623759746552,0.015210023149847984,-0.12387126684188843,-0.053527217358350754,-0.24790973961353302,0.9550279378890991,-0.03465138375759125,-0.05196519196033478,0.16670668125152588,0.024368343874812126,-0.1451200693845749,-0.0625181645154953,-0.24291057884693146,0.9513702988624573,-0.05062522366642952,-0.062081094831228256,0.1448560357093811,0.024575471878051758,-0.10714241862297058,-0.10255290567874908,-0.22339293360710144,0.9164416193962097,-0.017137935385107994,-0.08690077066421509,0.1435544192790985,0.028249090537428856,0.02008197270333767,0.022160053253173828,-0.10060828924179077,0.999821126461029,-0.019597211852669716,-0.022551439702510834,0.10192912817001343,0.9989978075027466,-0.15946105122566223,0.29610559344291687,-0.12938322126865387,0.9300425052642822,-0.16176645457744598,0.1775224506855011,0.1251559555530548,0.3793884515762329,-0.023267924785614014,0.562470018863678,0.010902918875217438,0.8448860049247742,-0.11750666052103043,0.5313461422920227,0.23402394354343414,0.3079933822154999,-0.005748034454882145,0.5972272157669067,0.021766262128949165,0.880596935749054,-0.1197628453373909,0.5740774869918823,0.24285297095775604,0.5245436429977417,-0.05793260782957077,0.6588801741600037,-0.00602358765900135,0.8472066521644592,-0.2137443721294403,0.6184013485908508,0.21934743225574493,0.3708566129207611
-0.055074967443943024,-0.5264776349067688,0.01917487196624279,0.9976043701171875,-0.060222286731004715,-0.5667210817337036,0.004736266098916531,0.9981927275657654,-0.0596095435321331,-0.5667705535888672,0.00569574162364006,0.9981688261032104,-0.05966180935502052,-0.5675452351570129,0.0053903465159237385,0.9987978935241699,-0.052917033433914185,-0.565597653388977,0.03704763948917389,0.9964002370834351,-0.052132464945316315,-0.5660972595214844,0.036348894238471985,0.9946235418319702,-0.05209246650338173,-0.5675445199012756,0.03675449267029762,0.9951894283294678,0.040923822671175,-0.5739061236381531,-0.0412743017077446,0.9990580081939697,0.0461973212659359,-0.5849231481552124,0.09161609411239624,0.991571307182312,-0.010419556871056557,-0.5113549828529358,0.0021910134237259626,0.9984288215637207,-0.01126822642982006,-0.512056291103363,0.0410805344581604,0.9951111078262329,0.11119864881038666,-0.42834416031837463,-0.1352192759513855,0.9999909400939941,0.10786161571741104,-0.4333581328392029,0.18080461025238037,0.997040867805481,0.10299655795097351,-0.21345072984695435,-0.22208788990974426,0.9945622086524963,0.13288001716136932,-0.19736191630363464,0.2200590819120407,0.011451947502791882,-0.004396047443151474,-0.009014967828989029,-0.23869290947914124,0.9783835411071777,0.031723491847515106,-0.0010501031065359712,0.16429582238197327,0.01601289212703705,-0.03254661336541176,0.05818159878253937,-0.2547229826450348,0.9566313624382019,0.01529194787144661,0.05572100728750229,0.1802390068769455,0.024640260264277458,-0.07946201413869858,0.060461416840553284,-0.25618940591812134,0.9530369639396667,-0.01834752969443798,0.06500058621168137,0.158070370554924,0.024808676913380623,-0.027070267125964165,0.007237468380481005,-0.2333117425441742,0.9188375473022461,0.019313912838697433,0.017535779625177383,0.1530376523733139,0.02850523218512535,0.020151877775788307,0.015536113642156124,-0.10114915668964386,0.99982750415802,-0.019771382212638855,-0.015893984586000443,0.10255314409732819,0.9990088939666748,-0.3636838495731354,0.052160877734422684,-0.13920386135578156,0.9342181086540222,-0.27483391761779785,0.022788003087043762,0.11859417706727982,0.3821558952331543,-0.7006015181541443,0.18657004833221436,-0.12683530151844025,0.8577144742012024,-0.4888957142829895,0.22041542828083038,0.17523707449436188,0.3142085671424866,-0.7397284507751465,0.20424515008926392,-0.13166311383247375,0.8878136873245239,-0.5211633443832397,0.2425646036863327,0.1786016821861267,0.5224435925483704,-0.8575766682624817,0.13281945884227753,-0.21539321541786194,0.8582665920257568,-0.6103062629699707,0.18427951633930206,0.14298409223556519,0.3783748745918274
-0.048158854246139526,-0.5096493363380432,0.007947261445224285,0.9976209998130798,-0.059137701988220215,-0.5508748888969421,-0.0008333978476002812,0.998117208480835,-0.058365851640701294,-0.5509456992149353,9.385114390170202e-05,0.9981258511543274,-0.05823081359267235,-0.5517035126686096,7.267499313456938e-05,0.9987709522247314,-0.050791773945093155,-0.5490947961807251,0.029443616047501564,0.9963036179542542,-0.04993313550949097,-0.5496373772621155,0.028882285580039024,0.9946114420890808,-0.049890827387571335,-0.5511288046836853,0.029050007462501526,0.9950547218322754,0.04579094797372818,-0.5593820214271545,-0.0431472584605217,0.999000072479248,0.04853079468011856,-0.5694783926010132,0.08014236390590668,0.9912718534469604,-0.0008140351274050772,-0.49467313289642334,-0.008622165769338608,0.9984411001205444,-0.0031119752675294876,-0.49497488141059875,0.028070542961359024,0.9951334595680237,0.13558189570903778,-0.4073134958744049,-0.14484308660030365,0.9999917149543762,0.10772538930177689,-0.4245200455188751,0.16454772651195526,0.9971174597740173,0.11860378086566925,-0.18380415439605713,-0.23463565111160278,0.9944934844970703,0.12701407074928284,-0.18645724654197693,0.18325892090797424,0.012550580315291882,0.031180888414382935,0.016747208312153816,-0.24356573820114136,0.9782430529594421,0.01645231805741787,0.0032984083518385887,0.10877452790737152,0.017729049548506737,0.009207013994455338,0.0866689383983612,-0.2635210156440735,0.9558925628662109,-0.003460540669038892,0.06550432741641998,0.12302375584840775,0.025947734713554382,-0.03414597734808922,0.0862903892993927,-0.26355892419815063,0.9524625539779663,-0.02811427414417267,0.06885500997304916,0.0999373123049736,0.026202216744422913,0.010889480821788311,0.032070714980363846,-0.23580658435821533,0.9180789589881897,0.005759395658969879,0.020711451768875122,0.0961807444691658,0.030119676142930984,0.01988624967634678,0.015403319150209427,-0.10139968246221542,0.9998276829719543,-0.019595609977841377,-0.0157572440803051,0.10284830629825592,0.9989768862724304,-0.32421985268592834,-0.003543144790455699,-0.13324902951717377,0.9318594932556152,-0.31997278332710266,-0.05840978026390076,0.11097759008407593,0.3797462582588196,-0.6377450227737427,0.09856978803873062,-0.12296915054321289,0.8676787614822388,-0.5854653716087341,0.06569010764360428,0.16171646118164062,0.31925973296165466,-0.6740283966064453,0.11008621752262115,-0.12674948573112488,0.8907964825630188,-0.6219155788421631,0.07701258361339569,0.16346025466918945,0.5244132876396179,-0.7759652137756348,0.012654597871005535,-0.2047453373670578,0.8664057850837708,-0.7012819051742554,-0.0035473655443638563,0.12927144765853882,0.3852999210357666
-0.017347149550914764,-0.501981258392334,0.037805210798978806,0.9977843761444092,-0.022379348054528236,-0.5394972562789917,0.02844308130443096,0.9982213973999023,-0.02184242755174637,-0.5396694540977478,0.029286116361618042,0.9982384443283081,-0.02228725515305996,-0.5404723882675171,0.029073728248476982,0.9988431930541992,-0.022199755534529686,-0.5377625823020935,0.06090095639228821,0.9965779781341553,-0.021457457914948463,-0.5383443236351013,0.060166556388139725,0.9950467348098755,-0.021492773666977882,-0.5398694276809692,0.060578085482120514,0.9954370260238647,0.06948206573724747,-0.5390966534614563,-0.006329209543764591,0.9990231394767761,0.06024995818734169,-0.5522892475128174,0.1275157928466797,0.9918911457061768,0.02965046837925911,-0.4852125644683838,0.023947173729538918,0.9985157251358032,0.02359945885837078,-0.4862973690032959,0.06250163167715073,0.9953968524932861,0.15739458799362183,-0.38360410928726196,-0.09224984794855118,0.9999920725822449,0.11834557354450226,-0.3962305188179016,0.20604845881462097,0.9972468018531799,0.15477532148361206,-0.15188637375831604,-0.1587475836277008,0.9934008717536926,0.17932945489883423,-0.13707484304904938,0.23349860310554504,0.013456816785037518,0.09233508259057999,0.049182526767253876,-0.17721162736415863,0.9712204337120056,0.07976517826318741,0.055822618305683136,0.15536487102508545,0.018404537811875343,0.07164406776428223,0.1132703348994255,-0.2117857038974762,0.9430971741676331,0.06330658495426178,0.11665178090333939,0.1686033308506012,0.026242870837450027,0.03549753874540329,0.11778818070888519,-0.19804100692272186,0.9390305280685425,0.02856464870274067,0.12006976455450058,0.1499878615140915,0.026388758793473244,0.07548142224550247,0.06504040956497192,-0.17254942655563354,0.9021451473236084,0.06797691434621811,0.07272102683782578,0.14474062621593475,0.030214937403798103,0.020062265917658806,0.013935490511357784,-0.10159803926944733,0.9998127818107605,-0.01980040967464447,-0.014315039850771427,0.10312804579734802,0.9989149570465088,-0.36439576745033264,-0.07761193811893463,-0.13581199944019318,0.9325605630874634,-0.36003661155700684,-0.09430456906557083,0.06221183389425278,0.36582866311073303,-0.7135969996452332,-0.027646997943520546,-0.17872974276542664,0.8765432834625244,-0.6957593560218811,-0.03189469873905182,0.06865152716636658,0.3073657751083374,-0.7509370446205139,-0.021923551335930824,-0.1844835877418518,0.8948760628700256,-0.7378324866294861,-0.02768883667886257,0.0667930468916893,0.5008028149604797,-0.8248287439346313,-0.12235401570796967,-0.2614065408706665,0.8748010396957397,-0.8024051189422607,-0.11502280831336975,0.018182169646024704,0.3757391571998596
0.0006698951474390924,-0.4741255044937134,0.04905575141310692,0.9975683689117432,-0.003749395487830043,-0.5118935704231262,0.04245922714471817,0.997722327709198,-0.0033788022119551897,-0.5119841694831848,0.04331811144948006,0.997807502746582,-0.003936512861400843,-0.5129353404045105,0.04316052421927452,0.998543918132782,-0.007480723783373833,-0.507659375667572,0.07218579202890396,0.9962191581726074,-0.006809998769313097,-0.5082196593284607,0.07138746976852417,0.9948059916496277,-0.0070107970386743546,-0.5096925497055054,0.07180096954107285,0.9951364994049072,0.07865285128355026,-0.5226341485977173,0.01996053382754326,0.9982917308807373,0.06184008717536926,-0.5251865386962891,0.14252853393554688,0.9909858107566833,0.04632895812392235,-0.4618792235851288,0.04000664874911308,0.997969925403595,0.037414491176605225,-0.4597597122192383,0.07528741657733917,0.9943261742591858,0.17686727643013,-0.3757301867008209,-0.0589040145277977,0.9999921321868896,0.11870095878839493,-0.3653486669063568,0.20962843298912048,0.9971737861633301,0.17440153658390045,-0.14114679396152496,-0.11774393916130066,0.9919203519821167,0.16438204050064087,-0.10421853512525558,0.23966459929943085,0.015919974073767662,0.09129910916090012,0.04397439584136009,-0.1442634016275406,0.9591873288154602,0.06746629625558853,0.07917658984661102,0.16761775314807892,0.019307628273963928,0.0604301355779171,0.10401295870542526,-0.18083930015563965,0.9229850172996521,0.05092668533325195,0.13953854143619537,0.17355868220329285,0.026592407375574112,0.02629438228905201,0.10171622782945633,-0.1676800549030304,0.9185569882392883,0.02324296161532402,0.13501925766468048,0.15818463265895844,0.0266023688018322,0.07239501923322678,0.0576789453625679,-0.14234422147274017,0.8773983120918274,0.05805009976029396,0.09369636327028275,0.15817470848560333,0.03029479831457138,0.020646724849939346,0.009035730734467506,-0.1012435257434845,0.9997360706329346,-0.02059551328420639,-0.009558023884892464,0.10286615043878555,0.9986538887023926,-0.34202316403388977,-0.09650667756795883,-0.13318148255348206,0.9300978779792786,-0.37790465354919434,-0.12193169444799423,0.05751476436853409,0.3477424383163452,-0.6450329422950745,-0.01801767572760582,-0.14984308183193207,0.8769305944442749,-0.7087236046791077,-0.04650379717350006,0.08774849772453308,0.2904263734817505,-0.6779659986495972,-0.006066084839403629,-0.149205282330513,0.8887251019477844,-0.74990314245224,-0.03815329074859619,0.08923827111721039,0.47293028235435486,-0.7629836797714233,-0.09298374503850937,-0.2057316154241562,0.8701062798500061,-0.823575496673584,-0.12333044409751892,0.05268917232751846,0.35297518968582153
0.01175246387720108,-0.4608989953994751,0.04661739617586136,0.9977282285690308,0.007614798378199339,-0.5031856894493103,0.0380663126707077,0.9978622198104858,0.007992701604962349,-0.5032300353050232,0.038976021111011505,0.9979463815689087,0.0075128041207790375,-0.5040252208709717,0.03883524239063263,0.9986328482627869,0.0016498028999194503,-0.49627685546875,0.06847099959850311,0.9964719414710999,0.0022411206737160683,-0.4967716634273529,0.06778424233198166,0.9951770901679993,0.0021059911232441664,-0.4982914924621582,0.06832247972488403,0.9954902529716492,0.09381716698408127,-0.521700382232666,0.014051909558475018,0.998385488986969,0.06648005545139313,-0.5121280550956726,0.14241202175617218,0.9916518926620483,0.060951922088861465,-0.449714332818985,0.03720398619771004,0.9981079697608948,0.04942197725176811,-0.4442916214466095,0.07422889024019241,0.9946820735931396,0.20854012668132782,-0.37620973587036133,-0.04907001554965973,0.9999927282333374,0.11826060712337494,-0.3531898558139801,0.2114056795835495,0.9972777962684631,0.23174253106117249,-0.15497641265392303,-0.12204038351774216,0.9923384189605713,0.16096767783164978,-0.09442701935768127,0.27312809228897095,0.019534025341272354,0.1507163792848587,0.0303594209253788,-0.1749132126569748,0.9606107473373413,0.05456579849123955,0.06703700125217438,0.22336821258068085,0.023417269811034203,0.11886349320411682,0.0938928872346878,-0.21097604930400848,0.9245490431785583,0.03898422792553902,0.12568531930446625,0.22899970412254333,0.03030375763773918,0.0737796202301979,0.0927508994936943,-0.1986561417579651,0.9205676913261414,0.012678184546530247,0.12021127343177795,0.20781530439853668,0.0305082555860281,0.12739934027194977,0.04503906890749931,-0.17224279046058655,0.8796212077140808,0.045885827392339706,0.07987353205680847,0.21287821233272552,0.034452393651008606,0.02214837446808815,0.007369875907897949,-0.0977754294872284,0.9997333288192749,-0.022373763844370842,-0.007972432300448418,0.09947176277637482,0.9986791014671326,-0.3209396302700043,-0.1506718397140503,-0.12172441184520721,0.9343722462654114,-0.3788832724094391,-0.17374515533447266,0.06048623472452164,0.3593314588069916,-0.517792820930481,-0.0023603488225489855,-0.12512479722499847,0.8859356045722961,-0.6632252931594849,-0.06246417015790939,0.09599193930625916,0.30820679664611816,-0.5380967855453491,0.018987007439136505,-0.1273552030324936,0.894353449344635,-0.6996758580207825,-0.05003468692302704,0.09830779582262039,0.48192551732063293,-0.6279231905937195,-0.029545601457357407,-0.17089271545410156,0.8785462975502014,-0.8001395463943481,-0.12234751880168915,0.07109877467155457,0.3727298676967621
0.03201642259955406,-0.44944965839385986,0.03917952999472618,0.997935950756073,0.030329950153827667,-0.49501022696495056,0.03501163050532341,0.99805748462677,0.03075319528579712,-0.4950413107872009,0.03577672690153122,0.9981359243392944,0.030405018478631973,-0.49568411707878113,0.03548377752304077,0.9987586736679077,0.02087881602346897,-0.4869775176048279,0.0669662207365036,0.9967925548553467,0.0214904323220253,-0.4874342978000641,0.06642798334360123,0.9956185817718506,0.021510446444153786,-0.48892590403556824,0.06710396707057953,0.995904266834259,0.1286780685186386,-0.5171937942504883,-0.006886070594191551,0.9985368251800537,0.08600957691669464,-0.5011391639709473,0.1261727511882782,0.9924311637878418,0.08575530350208282,-0.4377578794956207,0.03201015293598175,0.9982882738113403,0.07053563743829727,-0.4311666488647461,0.0704699158668518,0.9951673746109009,0.25385573506355286,-0.3727067708969116,-0.07131896913051605,0.9999933838844299,0.12012241035699844,-0.3539290726184845,0.20253179967403412,0.9974267482757568,0.31679704785346985,-0.1587640941143036,-0.14835233986377716,0.9930166006088257,0.1269012689590454,-0.11664743721485138,0.26718389987945557,0.024727964773774147,0.23311355710029602,0.04839792102575302,-0.1984676569700241,0.9638740420341492,0.010549107566475868,0.04938209056854248,0.21376655995845795,0.029088808223605156,0.20555399358272552,0.11586891114711761,-0.2501720190048218,0.9300967454910278,-0.009869295172393322,0.10887206345796585,0.21903809905052185,0.03553535416722298,0.15019109845161438,0.11614277213811874,-0.24523890018463135,0.9265405535697937,-0.03207830339670181,0.10640741139650345,0.1963125765323639,0.03594408556818962,0.20629048347473145,0.06547081470489502,-0.1998499482870102,0.8881944417953491,0.002589284908026457,0.0638757273554802,0.20176559686660767,0.04000047221779823,0.023573433980345726,0.007504553534090519,-0.09762883931398392,0.9997360110282898,-0.024012237787246704,-0.008127490989863873,0.09928545355796814,0.9987010955810547,-0.3236488699913025,-0.1697615385055542,-0.12795916199684143,0.9379156827926636,-0.3786303400993347,-0.18231384456157684,0.06263095885515213,0.38566216826438904,-0.50724196434021,0.014753895811736584,-0.12364192306995392,0.8954076170921326,-0.605621874332428,-0.03734230995178223,0.10047908872365952,0.3339276611804962,-0.5254673957824707,0.039896734058856964,-0.12446076422929764,0.9011533856391907,-0.6344794034957886,-0.02128536067903042,0.10236962884664536,0.5009364485740662,-0.6250242590904236,-0.004959664773195982,-0.17215614020824432,0.8880292177200317,-0.7386108040809631,-0.07134605944156647,0.07844078540802002,0.40225163102149963
