x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
0.05417096987366676,-0.45395106077194214,0.03404397517442703,0.9981287121772766,0.0567285381257534,-0.4996006488800049,0.024238647893071175,0.9982377290725708,0.05712665244936943,-0.4995873272418976,0.02498031035065651,0.9983094334602356,0.056871067732572556,-0.5002378225326538,0.024659501388669014,0.9988738298416138,0.045389000326395035,-0.4918099343776703,0.056703485548496246,0.9970886707305908,0.04604426771402359,-0.4922732412815094,0.05605235695838928,0.9960270524024963,0.04619463533163071,-0.49373623728752136,0.056642696261405945,0.9962888360023499,0.16003920137882233,-0.5171838402748108,-0.012823985889554024,0.9986755847930908,0.11065033078193665,-0.5020115375518799,0.12246114760637283,0.9931421875953674,0.1084580048918724,-0.43926802277565,0.022230755537748337,0.9984536170959473,0.0911717638373375,-0.4335126578807831,0.06133721023797989,0.9956259727478027,0.2896505296230316,-0.37022531032562256,-0.06483953446149826,0.9999940395355225,0.1223374605178833,-0.35430777072906494,0.20017550885677338,0.99764484167099,0.36472511291503906,-0.1579616516828537,-0.14436057209968567,0.993647575378418,0.11023340374231339,-0.11953425407409668,0.2698897123336792,0.03304040804505348,0.2975912392139435,0.051420871168375015,-0.20897722244262695,0.966947615146637,0.006990763358771801,0.054996248334646225,0.21009738743305206,0.038345009088516235,0.27052220702171326,0.11467203497886658,-0.2651319205760956,0.9355021715164185,-0.014497732743620872,0.11519093066453934,0.21344521641731262,0.04400100186467171,0.21871201694011688,0.1145189106464386,-0.2640663981437683,0.9323390126228333,-0.032340534031391144,0.11358508467674255,0.1900455504655838,0.04496855288743973,0.2722521722316742,0.06820130348205566,-0.21316678822040558,0.8964336514472961,0.0010997668141499162,0.07081495225429535,0.19739440083503723,0.048577308654785156,0.02885006181895733,0.009235148318111897,-0.09530511498451233,0.9997549057006836,-0.029497802257537842,-0.00986397173255682,0.09687506407499313,0.9988027215003967,-0.3154083788394928,-0.17572979629039764,-0.14626765251159668,0.9428890943527222,-0.37328237295150757,-0.18468692898750305,0.06423131376504898,0.4250084161758423,-0.4819343090057373,0.039970509707927704,-0.1207590326666832,0.9030170440673828,-0.699682354927063,-0.10382859408855438,0.08727334439754486,0.3813481628894806,-0.49878931045532227,0.07100305706262589,-0.12294754385948181,0.9049584269523621,-0.740374743938446,-0.09264913946390152,0.08786343038082123,0.530878484249115,-0.5687785744667053,0.06063828244805336,-0.15634049475193024,0.8956549167633057,-0.847296953201294,-0.15692399442195892,0.06203196942806244,0.4470841884613037
0.07968884706497192,-0.4495411515235901,0.040502846240997314,0.9983058571815491,0.07851500064134598,-0.49622392654418945,0.03309120237827301,0.9984071850776672,0.07886721193790436,-0.49616122245788574,0.0339716337621212,0.9984734654426575,0.07872749119997025,-0.4969334304332733,0.03380570188164711,0.9989827871322632,0.06772635132074356,-0.4878377616405487,0.06398438662290573,0.9973678588867188,0.06847415864467621,-0.48810774087905884,0.06334354728460312,0.9964104294776917,0.0686066597700119,-0.4896668493747711,0.06404831260442734,0.9966449737548828,0.17408083379268646,-0.5137908458709717,0.014339933171868324,0.9988052845001221,0.128239244222641,-0.4956759512424469,0.14336133003234863,0.9938060641288757,0.13250494003295898,-0.43400704860687256,0.03277871012687683,0.9986039400100708,0.11571484059095383,-0.4274556338787079,0.07015740126371384,0.9960378408432007,0.3067556321620941,-0.3663494288921356,-0.03764243796467781,0.9999946355819702,0.14441052079200745,-0.34217455983161926,0.21650905907154083,0.9977171421051025,0.42785415053367615,-0.16129101812839508,-0.11512395739555359,0.9942582249641418,0.1779797524213791,-0.09833578020334244,0.3095932602882385,0.03629505634307861,0.3916211724281311,0.047068361192941666,-0.19412566721439362,0.9701256155967712,0.10279557853937149,0.07998767495155334,0.2971911132335663,0.04257533699274063,0.36739638447761536,0.10777288675308228,-0.24781367182731628,0.9415094256401062,0.08299601823091507,0.1429295837879181,0.30531811714172363,0.047743458300828934,0.3112119138240814,0.10940021276473999,-0.24019144475460052,0.9386454820632935,0.05829637870192528,0.1432620733976364,0.278214693069458,0.04875337332487106,0.3654100000858307,0.06500058621168137,-0.193772554397583,0.9058092832565308,0.09410684555768967,0.09650782495737076,0.2861025035381317,0.05172189325094223,0.031721558421850204,0.010104089044034481,-0.09479936957359314,0.9997650384902954,-0.032423123717308044,-0.010806353762745857,0.09638971090316772,0.9987905621528625,-0.3040071427822113,-0.20609453320503235,-0.19009877741336823,0.9479328393936157,-0.36513635516166687,-0.20037105679512024,0.03193308040499687,0.4687511920928955,-0.5170473456382751,-0.02307840995490551,-0.23798905313014984,0.9114561080932617,-0.6969770789146423,-0.1318696290254593,-0.016438405960798264,0.4186002314090729,-0.543353796005249,0.004196624271571636,-0.24529628455638885,0.910198986530304,-0.737941563129425,-0.12176806479692459,-0.021715203300118446,0.5522071719169617,-0.6482119560241699,-0.053709112107753754,-0.3129551410675049,0.9040427207946777,-0.8365125060081482,-0.2010456621646881,-0.0554950088262558,0.4825339913368225
0.10286298394203186,-0.42398160696029663,0.08197180181741714,0.9984670281410217,0.10366473346948624,-0.47289666533470154,0.08033629506826401,0.9985607862472534,0.10404257476329803,-0.47294148802757263,0.08140606433153152,0.9986218214035034,0.10394654422998428,-0.4736890196800232,0.081409752368927,0.9990813732147217,0.0885557234287262,-0.46159157156944275,0.10871873050928116,0.9976227879524231,0.08935914933681488,-0.4617927074432373,0.10806740820407867,0.9967588782310486,0.0896766185760498,-0.46331167221069336,0.10881359130144119,0.9969690442085266,0.20395517349243164,-0.494864284992218,0.08276217430830002,0.9989219903945923,0.1417662352323532,-0.4609948694705963,0.20240694284439087,0.994411051273346,0.15704266726970673,-0.40878361463546753,0.08199231326580048,0.9987387657165527,0.13487450778484344,-0.39804211258888245,0.11625850945711136,0.9964087605476379,0.33541589975357056,-0.34861475229263306,0.027864066883921623,0.9999951720237732,0.14822624623775482,-0.29823559522628784,0.2594631016254425,0.9978317022323608,0.42924436926841736,-0.14868932962417603,-0.07300333678722382,0.9947697520256042,0.16865763068199158,-0.038967229425907135,0.32745641469955444,0.04122340679168701,0.42599067091941833,0.062346894294023514,-0.19227702915668488,0.9729510545730591,0.08666171878576279,0.14252255856990814,0.2956974506378174,0.05227432772517204,0.41761842370033264,0.11734265834093094,-0.24572661519050598,0.9469026327133179,0.06880834698677063,0.205164834856987,0.3014872372150421,0.05774001404643059,0.3741391599178314,0.12537403404712677,-0.23757214844226837,0.9443143606185913,0.04594901576638222,0.2049420028924942,0.2749633491039276,0.058927983045578,0.40699517726898193,0.08291302621364594,-0.19206112623214722,0.9142951965332031,0.07879282534122467,0.15847279131412506,0.2844931185245514,0.06084955856204033,0.036823730915784836,0.009129907004535198,-0.09444908052682877,0.9997748136520386,-0.03752688318490982,-0.009852800518274307,0.09601805359125137,0.9988272786140442,-0.29671338200569153,-0.2129310965538025,-0.18549691140651703,0.952231764793396,-0.3715464472770691,-0.18756349384784698,0.035317614674568176,0.5102670788764954,-0.5580196976661682,-0.07331941276788712,-0.23082196712493896,0.918114423751831,-0.7107920050621033,-0.12517745792865753,0.0025897857267409563,0.4512087404727936,-0.591823160648346,-0.05122675746679306,-0.23732304573059082,0.9151269793510437,-0.7537838220596313,-0.11614950746297836,-0.0028006320353597403,0.5755822062492371,-0.691470205783844,-0.1412051022052765,-0.31550636887550354,0.9100836515426636,-0.8564711213111877,-0.2019742876291275,-0.0397629477083683,0.5137198567390442
0.11854810267686844,-0.40714603662490845,0.09404332935810089,0.998602569103241,0.12218019366264343,-0.4560108184814453,0.09218433499336243,0.9986910223960876,0.12263753265142441,-0.45602893829345703,0.0931631475687027,0.9987493753433228,0.12246385961771011,-0.4568592607975006,0.09323369711637497,0.9991651773452759,0.10548239201307297,-0.44644737243652344,0.11953423172235489,0.9978393316268921,0.10627809911966324,-0.44656747579574585,0.11889249086380005,0.997056245803833,0.10660349577665329,-0.4480467438697815,0.11946653574705124,0.9972428679466248,0.22225800156593323,-0.47684353590011597,0.09771520644426346,0.9990219473838806,0.1534261405467987,-0.45265939831733704,0.2114805430173874,0.9949297308921814,0.17138417065143585,-0.39157137274742126,0.09546438604593277,0.9988507628440857,0.14737090468406677,-0.3836599588394165,0.1279628574848175,0.9967018365859985,0.3465486168861389,-0.3346363604068756,0.04546614736318588,0.9999955892562866,0.1574670523405075,-0.29653072357177734,0.2708463668823242,0.9978072643280029,0.4391138553619385,-0.14084270596504211,-0.06548715382814407,0.9951167106628418,0.17120589315891266,-0.043401069939136505,0.3291681110858917,0.04059005156159401,0.46873027086257935,0.06602168828248978,-0.19200794398784637,0.975269615650177,0.09765153378248215,0.1291925460100174,0.2893207371234894,0.05506062135100365,0.4741456210613251,0.11761301755905151,-0.24443167448043823,0.9512287974357605,0.08684419095516205,0.18639297783374786,0.2975018620491028,0.06169964373111725,0.4338594377040863,0.12806716561317444,-0.23682358860969543,0.9489012360572815,0.0688001736998558,0.18769505620002747,0.269906610250473,0.06289197504520416,0.4532117247581482,0.08637109398841858,-0.19223833084106445,0.9211302399635315,0.09221234172582626,0.14520908892154694,0.27800923585891724,0.0645018070936203,0.039655573666095734,0.0076538086868822575,-0.09442064166069031,0.9997631311416626,-0.040226735174655914,-0.00848494190722704,0.09598832577466965,0.9986834526062012,-0.27761563658714294,-0.2359929382801056,-0.18401287496089935,0.9554628729820251,-0.3673294484615326,-0.1892010122537613,0.04951135814189911,0.5203178524971008,-0.5482476353645325,-0.11450638622045517,-0.2170281708240509,0.9227077960968018,-0.676203727722168,-0.13576582074165344,0.024056771770119667,0.4554133415222168,-0.5820102691650391,-0.09498194605112076,-0.22279073297977448,0.9168277978897095,-0.7180047035217285,-0.1294250786304474,0.02010987140238285,0.5765175223350525,-0.6804052591323853,-0.18912570178508759,-0.2940441071987152,0.9139275550842285,-0.8101133704185486,-0.21989545226097107,-0.016461824998259544,0.5283368229866028
0.13626308739185333,-0.39861640334129333,0.0841980129480362,0.9987331032752991,0.14379866421222687,-0.44740620255470276,0.08325430005788803,0.9988134503364563,0.14419524371623993,-0.4473658800125122,0.0842270702123642,0.9988684058189392,0.14402928948402405,-0.44818347692489624,0.08426778018474579,0.9992435574531555,0.12340661138296127,-0.43904680013656616,0.10960867255926132,0.9980422854423523,0.12422282248735428,-0.4391421377658844,0.10886829346418381,0.9973340034484863,0.12455540150403976,-0.4404905438423157,0.10948873311281204,0.9974986910820007,0.24536965787410736,-0.4653778076171875,0.09943995624780655,0.9991140365600586,0.16095992922782898,-0.4463046193122864,0.2062045931816101,0.9954158663749695,0.18800723552703857,-0.3816581070423126,0.08868450671434402,0.9989559650421143,0.159578338265419,-0.37543198466300964,0.11951332539319992,0.9969909191131592,0.36008256673812866,-0.32550179958343506,0.05504075810313225,0.9999960064888,0.16122949123382568,-0.2920859754085541,0.2690427005290985,0.997751772403717,0.4797704517841339,-0.14416815340518951,-0.06384588032960892,0.9954276084899902,0.16548728942871094,-0.056294035166502,0.340653657913208,0.0411381870508194,0.5361440777778625,0.06124184653162956,-0.19268420338630676,0.977339506149292,0.08883897215127945,0.10914021730422974,0.3387017250061035,0.05799753963947296,0.5527779459953308,0.11269956827163696,-0.24298040568828583,0.9550320506095886,0.07944419980049133,0.16567982733249664,0.3589180111885071,0.06512995809316635,0.5115042328834534,0.1238541528582573,-0.23710477352142334,0.9529434442520142,0.06102290004491806,0.1660027652978897,0.33179906010627747,0.06608149409294128,0.5213857293128967,0.08202072232961655,-0.19360443949699402,0.9272612929344177,0.08288533985614777,0.12457817792892456,0.32957923412323,0.06746096163988113,0.04063823074102402,0.007136897649616003,-0.09417403489351273,0.999754011631012,-0.041203562170267105,-0.00802137702703476,0.09566289186477661,0.9984747171401978,-0.26961275935173035,-0.26816001534461975,-0.1825384795665741,0.9585590958595276,-0.32461652159690857,-0.2078178972005844,0.05050108954310417,0.5264723300933838,-0.567892849445343,-0.14398211240768433,-0.22251462936401367,0.9274150729179382,-0.648591935634613,-0.13865289092063904,0.021772030740976334,0.4534195065498352,-0.6038315892219543,-0.12406746298074722,-0.22826437652111053,0.9191023111343384,-0.6860249042510986,-0.12984012067317963,0.017532818019390106,0.5689375400543213,-0.702384352684021,-0.21920046210289001,-0.29732975363731384,0.9179835915565491,-0.7778608202934265,-0.2110641747713089,-0.02357272244989872,0.5362440943717957
0.14403827488422394,-0.4119669497013092,0.07092857360839844,0.9987974166870117,0.15319561958312988,-0.45958277583122253,0.07935864478349686,0.9988784790039062,0.15365362167358398,-0.4595581889152527,0.08035682141780853,0.9989396333694458,0.15348409116268158,-0.4603652358055115,0.08037900924682617,0.999284565448761,0.13469265401363373,-0.45204925537109375,0.09959953278303146,0.9981680512428284,0.1356339305639267,-0.45217618346214294,0.09886947274208069,0.9975115656852722,0.13595882058143616,-0.4535621404647827,0.09933146834373474,0.9976480603218079,0.25161629915237427,-0.4712897539138794,0.07391895353794098,0.999168336391449,0.17422732710838318,-0.45616671442985535,0.19680830836296082,0.9957457184791565,0.19233901798725128,-0.3930794298648834,0.08427736163139343,0.9989830851554871,0.16612187027931213,-0.3879932165145874,0.11214542388916016,0.9970031380653381,0.36200767755508423,-0.3217165172100067,0.030988680198788643,0.9999961853027344,0.16933274269104004,-0.2993679344654083,0.2632324993610382,0.9970030784606934,0.5019654631614685,-0.14682863652706146,-0.07557517290115356,0.9956862330436707,0.16271834075450897,-0.06147247552871704,0.2541936933994293,0.0414540097117424,0.5913069844245911,0.05586504191160202,-0.19319294393062592,0.9791776537895203,0.09338878840208054,0.11152001470327377,0.13440962135791779,0.0617041178047657,0.6191903948783875,0.10188398510217667,-0.242593452334404,0.9581803679466248,0.0914837196469307,0.16398850083351135,0.13525664806365967,0.07003739476203918,0.5923371315002441,0.11970696598291397,-0.2374124675989151,0.9563331604003906,0.08044353127479553,0.16611836850643158,0.10878034681081772,0.07075338810682297,0.5842399001121521,0.07530708611011505,-0.19463250041007996,0.9323287606239319,0.08984976261854172,0.12882117927074432,0.12196619808673859,0.0718054324388504,0.040389254689216614,0.007220318075269461,-0.09312934428453445,0.999701201915741,-0.04094739258289337,-0.008085799403488636,0.09460285305976868,0.9980054497718811,-0.2835502326488495,-0.2221578061580658,-0.14829806983470917,0.9602466225624084,-0.3254963159561157,-0.19055289030075073,0.07026766240596771,0.5116468667984009,-0.6292228102684021,-0.12582780420780182,-0.18200702965259552,0.9293144345283508,-0.6686394214630127,-0.11093305796384811,0.06638225167989731,0.44019433856010437,-0.6693899631500244,-0.11118058115243912,-0.1896633505821228,0.9193603992462158,-0.7123163342475891,-0.10302062332630157,0.06390932202339172,0.5533832311630249,-0.7444233894348145,-0.21701519191265106,-0.28095921874046326,0.918675422668457,-0.7874117493629456,-0.19696246087551117,0.005225531756877899,0.529876172542572
0.14517323672771454,-0.4074980616569519,0.021494185552001,0.9988769292831421,0.15238557755947113,-0.4557158946990967,0.02658713422715664,0.9989578127861023,0.15291140973567963,-0.4556705951690674,0.02743915282189846,0.9990180134773254,0.15276813507080078,-0.45656922459602356,0.027524203062057495,0.9993345737457275,0.13428394496440887,-0.448953241109848,0.04708141088485718,0.998313844203949,0.1352526694536209,-0.4490055739879608,0.04636567831039429,0.9977092742919922,0.13567619025707245,-0.4503871500492096,0.04699091985821724,0.9978299140930176,0.24894022941589355,-0.4656102955341339,0.05328905209898949,0.9992295503616333,0.1719263643026352,-0.4555875062942505,0.14564555883407593,0.9960895776748657,0.19301842153072357,-0.3881112337112427,0.03678544610738754,0.9990230202674866,0.16719797253608704,-0.3847428560256958,0.06125440448522568,0.9971075057983398,0.35756903886795044,-0.3168925940990448,0.01641545630991459,0.9999961256980896,0.17408595979213715,-0.30363109707832336,0.2161543071269989,0.9966650605201721,0.516275942325592,-0.15726271271705627,-0.07600823044776917,0.9959739446640015,0.16647109389305115,-0.06649374216794968,0.20619948208332062,0.053342342376708984,0.638025164604187,0.0058527858927845955,-0.16108402609825134,0.980889081954956,0.13606548309326172,0.10541179776191711,0.08270981907844543,0.07292405515909195,0.6729682087898254,0.0361296646296978,-0.20020659267902374,0.9610087275505066,0.14894257485866547,0.1571573168039322,0.08318772912025452,0.07951313257217407,0.6545554995536804,0.04746890440583229,-0.19627662003040314,0.9593806266784668,0.14299477636814117,0.15840160846710205,0.0593426339328289,0.08002667874097824,0.6353580355644226,0.023218408226966858,-0.1619708389043808,0.9368893504142761,0.13678361475467682,0.1220749020576477,0.07151907682418823,0.07998327165842056,0.04025453329086304,0.008176598697900772,-0.08998554944992065,0.9996747970581055,-0.04081933572888374,-0.00908909272402525,0.09147803485393524,0.9977587461471558,-0.27734851837158203,-0.2165178656578064,-0.1511191725730896,0.9630232453346252,-0.32386094331741333,-0.1866246908903122,0.058619167655706406,0.514678955078125,-0.6028998494148254,-0.09587320685386658,-0.2094799131155014,0.9333141446113586,-0.6786566376686096,-0.10651760548353195,0.004312415141612291,0.4566916227340698,-0.6412161588668823,-0.07760505378246307,-0.21883782744407654,0.9221195578575134,-0.7248790860176086,-0.09571576118469238,-0.003404899500310421,0.5605606436729431,-0.7234187126159668,-0.16317492723464966,-0.31672850251197815,0.9235782027244568,-0.8016866445541382,-0.15967777371406555,-0.07186739891767502,0.554091215133667
0.13191503286361694,-0.39190909266471863,0.04113505780696869,0.9989756345748901,0.13761289417743683,-0.4393627643585205,0.04710822179913521,0.9990475177764893,0.13809768855571747,-0.43934309482574463,0.04794077202677727,0.9991039037704468,0.1380099356174469,-0.44023504853248596,0.04822267219424248,0.9993922710418701,0.12066393345594406,-0.4326901137828827,0.06746671348810196,0.99846351146698,0.12161269038915634,-0.4326598644256592,0.06679145246744156,0.9979113340377808,0.12201718240976334,-0.4340202510356903,0.06739185750484467,0.9980211853981018,0.2355080097913742,-0.45048126578330994,0.07141265273094177,0.9992954134941101,0.1639614999294281,-0.4384661316871643,0.16123731434345245,0.996443510055542,0.1815004050731659,-0.3728869557380676,0.054623451083898544,0.9990982413291931,0.15677665174007416,-0.36936962604522705,0.07818850129842758,0.9973337650299072,0.3565807342529297,-0.3031279146671295,0.03495438024401665,0.9999963641166687,0.17101888358592987,-0.3014565706253052,0.21706314384937286,0.9965426921844482,0.5084553360939026,-0.156742125749588,-0.045899420976638794,0.9963312745094299,0.12561243772506714,-0.06844434142112732,0.2096344381570816,0.06914447993040085,0.6406256556510925,0.006143203005194664,-0.12044957280158997,0.9825916886329651,0.03293078765273094,0.06749889254570007,0.10985024273395538,0.0763307511806488,0.6784063577651978,0.04009656608104706,-0.1539163738489151,0.9640710353851318,0.022609911859035492,0.10836687684059143,0.10217566788196564,0.08100797981023788,0.6636280417442322,0.05196860060095787,-0.15399160981178284,0.9626286029815674,0.015562012791633606,0.10579685121774673,0.0816740021109581,0.08164471387863159,0.6391476392745972,0.02495638094842434,-0.12361781299114227,0.9417924880981445,0.027481259778141975,0.08245094865560532,0.09851844608783722,0.08181527256965637,0.040403813123703,0.008335220627486706,-0.0873696580529213,0.9996874928474426,-0.04093001037836075,-0.009280433878302574,0.0888831838965416,0.9978281855583191,-0.28612133860588074,-0.20379768311977386,-0.15567290782928467,0.9658364653587341,-0.32461273670196533,-0.17609380185604095,0.02696002833545208,0.539113461971283,-0.5985138416290283,-0.07749219238758087,-0.22945770621299744,0.936855137348175,-0.6694498062133789,-0.05939268320798874,-0.04094633832573891,0.4765126705169678,-0.6344465017318726,-0.04994957894086838,-0.2384977638721466,0.9247346520423889,-0.7130686640739441,-0.04100506752729416,-0.04936278611421585,0.5811859965324402,-0.7352659106254578,-0.13470394909381866,-0.3296162486076355,0.9271616339683533,-0.7904083728790283,-0.1074543446302414,-0.11481083184480667,0.5757762789726257
0.1237068772315979,-0.39834094047546387,0.019517939537763596,0.9990541934967041,0.1296491026878357,-0.4466649889945984,0.02206535078585148,0.9991129636764526,0.1300840526819229,-0.44663292169570923,0.02283993922173977,0.9991672039031982,0.1299772560596466,-0.4475308954715729,0.02305852249264717,0.9994332790374756,0.11514489352703094,-0.44022896885871887,0.04416641220450401,0.9985800385475159,0.11604708433151245,-0.4402550458908081,0.04343769699335098,0.9980677366256714,0.11628761887550354,-0.4416278600692749,0.04406049847602844,0.998166561126709,0.22670716047286987,-0.4593621790409088,0.042736995965242386,0.9993448257446289,0.16113829612731934,-0.4463559091091156,0.13269776105880737,0.9967135190963745,0.17367927730083466,-0.3805375397205353,0.028876617550849915,0.9991447925567627,0.150181382894516,-0.37754812836647034,0.054120078682899475,0.997474193572998,0.3499724864959717,-0.3118152618408203,0.012038466520607471,0.9999964833259583,0.1686449497938156,-0.30625733733177185,0.19696925580501556,0.9964504837989807,0.5014930963516235,-0.18055890500545502,-0.06153734773397446,0.9966562390327454,0.129372701048851,-0.07662251591682434,0.21802395582199097,0.0748639926314354,0.6341468691825867,-0.02802850678563118,-0.13911837339401245,0.9841876029968262,0.04681403934955597,0.06386969983577728,0.13783487677574158,0.07890202850103378,0.6729512810707092,0.0031095826998353004,-0.17674730718135834,0.9670205116271973,0.04310983046889305,0.10304863750934601,0.1418592631816864,0.08198057860136032,0.6543586254119873,0.014265078119933605,-0.17369365692138672,0.9657642841339111,0.03664524853229523,0.10160088539123535,0.11568968743085861,0.08281604200601578,0.6323435306549072,-0.00933611486107111,-0.14126870036125183,0.9465261697769165,0.042621713131666183,0.07920978963375092,0.12531302869319916,0.08285187929868698,0.04035656526684761,0.010568874888122082,-0.08748788386583328,0.9996681809425354,-0.04085620492696762,-0.011667159385979176,0.08899720013141632,0.9977244734764099,-0.28598976135253906,-0.19183602929115295,-0.14992426335811615,0.9684008359909058,-0.32367247343063354,-0.1628471165895462,0.029601696878671646,0.5456733107566833,-0.5802682042121887,-0.0534600131213665,-0.21337388455867767,0.938857913017273,-0.6759727597236633,-0.03352406248450279,-0.013700461946427822,0.4930981993675232,-0.612758457660675,-0.019532520323991776,-0.22197388112545013,0.923816978931427,-0.7210245728492737,-0.014752269722521305,-0.01941663958132267,0.592854917049408,-0.7161799073219299,-0.06131301447749138,-0.3130904734134674,0.9301471710205078,-0.8061286211013794,-0.0804547443985939,-0.07813387364149094,0.5957117676734924
