x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
0.11714822798967361,-0.42320019006729126,-0.042723819613456726,0.9989356994628906,0.11996475607156754,-0.4751935303211212,-0.044401489198207855,0.9989558458328247,0.12029609829187393,-0.47506198287010193,-0.04365188255906105,0.9990679621696472,0.1201983392238617,-0.4758937358856201,-0.04354602470993996,0.999327540397644,0.1004924476146698,-0.46819987893104553,-0.01759640872478485,0.9984468817710876,0.10139866918325424,-0.4683287441730499,-0.01852289028465748,0.9979281425476074,0.10163523256778717,-0.469624787569046,-0.018046241253614426,0.9979791045188904,0.22526514530181885,-0.48780015110969543,-0.0323360301554203,0.999228298664093,0.14390228688716888,-0.4756793677806854,0.0777561292052269,0.9965692162513733,0.172821506857872,-0.4029548466205597,-0.038095615804195404,0.998843789100647,0.14477978646755219,-0.40038391947746277,-0.006125344894826412,0.9965087175369263,0.3467779755592346,-0.31804773211479187,-0.03391387313604355,0.9999933242797852,0.16221682727336884,-0.33015432953834534,0.14372025430202484,0.9947322607040405,0.5172432661056519,-0.21956996619701385,-0.13137060403823853,0.9966355562210083,0.13113656640052795,-0.08624587208032608,0.18572476506233215,0.07225479185581207,0.6680900454521179,-0.09576965868473053,-0.2252204865217209,0.9849162697792053,0.1213509663939476,0.06483243405818939,0.11315072327852249,0.07802696526050568,0.7091004848480225,-0.077742800116539,-0.2633257806301117,0.9678894877433777,0.13784055411815643,0.1056554839015007,0.11963555216789246,0.08114989101886749,0.6930777430534363,-0.07000833749771118,-0.2592456340789795,0.966902494430542,0.13393840193748474,0.10432363301515579,0.0989418774843216,0.08200366795063019,0.668491780757904,-0.08218484371900558,-0.22788368165493011,0.9479637145996094,0.12422172725200653,0.07961546629667282,0.10406015813350677,0.08180983364582062,0.040045130997896194,0.020600799471139908,-0.08741173893213272,0.9995718002319336,-0.040569376200437546,-0.02167757973074913,0.08884134888648987,0.9973755478858948,-0.28471410274505615,-0.17540448904037476,-0.1247110515832901,0.9696820974349976,-0.3002152144908905,-0.17077286541461945,0.04952646791934967,0.5606386661529541,-0.562317967414856,-0.046462979167699814,-0.11670307070016861,0.9414494037628174,-0.6349517703056335,-0.0013868216192349792,0.07090342789888382,0.5145223140716553,-0.5943582653999329,-0.02050148695707321,-0.11871412396430969,0.9250633716583252,-0.6793974041938782,0.023364903405308723,0.07059895247220993,0.6080033183097839,-0.7110938429832458,-0.07294611632823944,-0.20297716557979584,0.9334322214126587,-0.8022127151489258,-0.03127769008278847,0.017587127164006233,0.615471363067627
0.10067068785429001,-0.4234551191329956,-0.023507870733737946,0.9990334510803223,0.09885364770889282,-0.47665175795555115,-0.02599720098078251,0.9990522265434265,0.09933510422706604,-0.4765378534793854,-0.02519114501774311,0.9991543889045715,0.09926673769950867,-0.47740620374679565,-0.02512204460799694,0.9993885159492493,0.08086893707513809,-0.46920913457870483,0.0009916999842971563,0.9985923767089844,0.08185356855392456,-0.46937209367752075,0.00015434174565598369,0.9981223344802856,0.08215969055891037,-0.4706743061542511,0.0006583397625945508,0.9981676936149597,0.20429092645645142,-0.49553436040878296,-0.017841434106230736,0.9993003606796265,0.127403125166893,-0.4830416142940521,0.09302639961242676,0.9968993067741394,0.15765723586082458,-0.40463656187057495,-0.020325997844338417,0.9989354014396667,0.13098852336406708,-0.4014791250228882,0.011738020926713943,0.9967880249023438,0.34077024459838867,-0.3362181782722473,-0.032178133726119995,0.9999932646751404,0.16153556108474731,-0.33413952589035034,0.15928000211715698,0.9948737025260925,0.5047431588172913,-0.23833245038986206,-0.1112992987036705,0.9967895746231079,0.19801642000675201,-0.08149141073226929,0.172346830368042,0.08218110352754593,0.6891641616821289,-0.09712979197502136,-0.1773441880941391,0.9860457181930542,0.247492715716362,0.12243589758872986,0.06919831782579422,0.08888164162635803,0.7361657619476318,-0.07848597317934036,-0.21197155117988586,0.9699097275733948,0.27112093567848206,0.16952164471149445,0.07181326299905777,0.08910026401281357,0.7230076789855957,-0.06778381764888763,-0.2070755660533905,0.969089925289154,0.2690518796443939,0.16427578032016754,0.05564194545149803,0.08968783169984818,0.6928524374961853,-0.08105366677045822,-0.17715874314308167,0.9512807130813599,0.25402456521987915,0.13683556020259857,0.06107733026146889,0.08892591297626495,0.03930932283401489,0.019196541979908943,-0.08738461136817932,0.9995221495628357,-0.039823003113269806,-0.020382674410939217,0.08880964666604996,0.9972789883613586,-0.2515653669834137,-0.16353262960910797,-0.12436669319868088,0.9709656238555908,-0.3226368725299835,-0.11733441799879074,0.06994609534740448,0.5662059783935547,-0.49622979760169983,0.027266204357147217,-0.12103643268346786,0.9425137639045715,-0.6021976470947266,0.1278654783964157,0.05022169649600983,0.522408127784729,-0.5267723202705383,0.057317640632390976,-0.13284838199615479,0.9261638522148132,-0.6380677819252014,0.15684084594249725,0.043584562838077545,0.6161728501319885,-0.6490760445594788,0.012907766737043858,-0.2144569754600525,0.9360653162002563,-0.7564786672592163,0.11872724443674088,-0.004716300405561924,0.6262744665145874
0.07996845245361328,-0.45079854130744934,-0.009594039991497993,0.9991167783737183,0.07591401785612106,-0.5050420165061951,-0.015315092168748379,0.9991316199302673,0.07649455219507217,-0.5049172639846802,-0.014518232084810734,0.9992262721061707,0.07635577023029327,-0.5057423710823059,-0.014311065897345543,0.9994379281997681,0.06106557324528694,-0.4965764284133911,0.014946001581847668,0.998712420463562,0.061928339302539825,-0.4967672824859619,0.013967018574476242,0.9982829093933105,0.06217828020453453,-0.49809640645980835,0.014298256486654282,0.9983236789703369,0.1800529509782791,-0.5286308526992798,-0.013183333911001682,0.9993594884872437,0.11424311995506287,-0.5129706263542175,0.10211670398712158,0.997178852558136,0.1373385190963745,-0.43414926528930664,-0.01316793728619814,0.9990094304084778,0.11452244967222214,-0.4293361306190491,0.022903436794877052,0.9970107674598694,0.32471176981925964,-0.3663235008716583,-0.030573826283216476,0.9999933838844299,0.16083011031150818,-0.3548438251018524,0.16222213208675385,0.9951748251914978,0.4606305956840515,-0.23100179433822632,-0.14234697818756104,0.9969509840011597,0.20021101832389832,-0.11623186618089676,0.2193513810634613,0.0888042151927948,0.5874232053756714,-0.0726192370057106,-0.253839910030365,0.9867662191390991,0.21906045079231262,0.07413400709629059,0.1838163137435913,0.09346876293420792,0.6234430074691772,-0.04395390301942825,-0.29278263449668884,0.9711551070213318,0.23596107959747314,0.1204427033662796,0.19321425259113312,0.09318365156650543,0.6047139167785645,-0.03460833430290222,-0.2844061255455017,0.970528244972229,0.22954730689525604,0.11309301853179932,0.1730513721704483,0.09390914440155029,0.5850138664245605,-0.05600642412900925,-0.25312694907188416,0.9532980918884277,0.22207073867321014,0.08511881530284882,0.1762871891260147,0.09278037399053574,0.03820839896798134,0.017684759572148323,-0.08958209306001663,0.9995290637016296,-0.03871116042137146,-0.018844930455088615,0.09087666124105453,0.9974119663238525,-0.30850550532341003,-0.14978936314582825,-0.11295893788337708,0.9726129174232483,-0.33290642499923706,-0.05838209390640259,0.10191594809293747,0.5736986398696899,-0.4894714951515198,0.06760763376951218,-0.11614605039358139,0.9451447129249573,-0.6045549511909485,0.183802530169487,0.0762670710682869,0.5441296100616455,-0.5095325112342834,0.10181162506341934,-0.12007460743188858,0.9294948577880859,-0.640069842338562,0.21510958671569824,0.071532242000103,0.6326538920402527,-0.6460022330284119,0.11655928939580917,-0.16269193589687347,0.9395051598548889,-0.758158802986145,0.20773902535438538,0.02914763055741787,0.6438001990318298
0.05596376210451126,-0.4953649044036865,-0.00583588657900691,0.9991952776908875,0.054059941321611404,-0.5458978414535522,-0.011909795925021172,0.9992087483406067,0.05468328297138214,-0.545917809009552,-0.011145471595227718,0.9992951154708862,0.054472461342811584,-0.5466009378433228,-0.010991827584803104,0.999485969543457,0.04072193056344986,-0.5395094752311707,0.017316898331046104,0.9988293647766113,0.04150652885437012,-0.5398362874984741,0.016413666307926178,0.9984397292137146,0.041780825704336166,-0.541219174861908,0.016748173162341118,0.9984767436981201,0.15488271415233612,-0.562074601650238,-0.011030275374650955,0.9994168877601624,0.09493388235569,-0.5533808469772339,0.10501018166542053,0.9974399209022522,0.10922912508249283,-0.4775165021419525,-0.007897480390965939,0.999089241027832,0.08913371711969376,-0.47428202629089355,0.027340397238731384,0.9972319602966309,0.2868707776069641,-0.400022029876709,-0.02960219606757164,0.9999926686286926,0.14490585029125214,-0.3923327326774597,0.16553887724876404,0.995549201965332,0.399519145488739,-0.23367170989513397,-0.13833175599575043,0.9969804286956787,0.20769838988780975,-0.14774177968502045,0.20024865865707397,0.12316007912158966,0.4578711986541748,-0.0644899383187294,-0.2600935399532318,0.9866882562637329,0.27205395698547363,0.05319267511367798,0.11015572398900986,0.11437014490365982,0.4686916768550873,-0.030815692618489265,-0.3014742434024811,0.9707964062690735,0.2982594072818756,0.105514757335186,0.1038442999124527,0.10974983125925064,0.4436300992965698,-0.02453112229704857,-0.2937862277030945,0.9704232811927795,0.29779133200645447,0.09640320390462875,0.0851249098777771,0.11051633954048157,0.44914883375167847,-0.04919523373246193,-0.2591360807418823,0.9531248807907104,0.2809543013572693,0.064189113676548,0.1018427237868309,0.10661422461271286,0.03932764008641243,0.017212267965078354,-0.08956049382686615,0.9994918704032898,-0.03978244215250015,-0.018321236595511436,0.0908629521727562,0.9974551796913147,-0.24793143570423126,-0.15089057385921478,-0.16430337727069855,0.9733618497848511,-0.3493925631046295,-0.016772514209151268,0.09759993106126785,0.5945625305175781,-0.41996943950653076,0.07120432704687119,-0.1439521610736847,0.9455174803733826,-0.5867068767547607,0.27461209893226624,0.07372023165225983,0.5629725456237793,-0.4400815963745117,0.1045568436384201,-0.1436328887939453,0.9310522675514221,-0.6170986890792847,0.30939847230911255,0.06884227693080902,0.6464834809303284,-0.5505152344703674,0.10649741441011429,-0.1770107001066208,0.9416064023971558,-0.7401806712150574,0.30315500497817993,0.023886287584900856,0.6566755175590515
0.042354192584753036,-0.48279932141304016,-0.002918059006333351,0.9992514848709106,0.04161098226904869,-0.5330754518508911,-0.009737805463373661,0.9992753863334656,0.04213079810142517,-0.5330761671066284,-0.008979232050478458,0.9993555545806885,0.04214717075228691,-0.5337980389595032,-0.008735651150345802,0.9995303153991699,0.022498756647109985,-0.5259168148040771,0.02022775448858738,0.9989243149757385,0.02333884872496128,-0.5261865258216858,0.01936391182243824,0.9985558986663818,0.02347233146429062,-0.5275917053222656,0.019744709134101868,0.9985914826393127,0.13791503012180328,-0.5506781935691833,0.017172589898109436,0.999470055103302,0.04995997995138168,-0.5390639305114746,0.11431726068258286,0.9976420998573303,0.09358972311019897,-0.46559321880340576,-0.0055767446756362915,0.999155580997467,0.06585928052663803,-0.46136897802352905,0.02941237762570381,0.9973679780960083,0.2761061191558838,-0.4000883996486664,0.011866665445268154,0.9999926686286926,0.08686265349388123,-0.38172370195388794,0.1885758638381958,0.9951421618461609,0.40328577160835266,-0.2381647229194641,-0.10256939381361008,0.997002363204956,0.19958850741386414,-0.1531878411769867,0.20193348824977875,0.1236017569899559,0.4662451446056366,-0.0627884715795517,-0.2519698143005371,0.9874825477600098,0.27558353543281555,0.03664368763566017,0.11996790766716003,0.12133674323558807,0.4749160408973694,-0.026158208027482033,-0.298408180475235,0.972474217414856,0.30391809344291687,0.08746019750833511,0.11641841381788254,0.11596842110157013,0.4634476602077484,-0.015305220149457455,-0.28368106484413147,0.9721872210502625,0.3031196892261505,0.0796213448047638,0.09985312074422836,0.1167924702167511,0.4563208818435669,-0.04414401948451996,-0.2511465847492218,0.9556668400764465,0.2847476303577423,0.04887761175632477,0.11255759745836258,0.11207574605941772,0.054110657423734665,0.017158230766654015,-0.086513951420784,0.999384880065918,-0.054360002279281616,-0.018216433003544807,0.08782501518726349,0.9973883628845215,-0.14070089161396027,-0.08803017437458038,-0.2123798280954361,0.9741411209106445,-0.32061922550201416,-0.03725314140319824,-0.08196265250444412,0.6210999488830566,-0.311754435300827,0.16243623197078705,-0.29577159881591797,0.9461849331855774,-0.4260677397251129,0.2886558771133423,-0.20742781460285187,0.5750018954277039,-0.3325261175632477,0.1983116865158081,-0.30934253334999084,0.9318835139274597,-0.44234272837638855,0.3291914165019989,-0.22121863067150116,0.6592048406600952,-0.457541286945343,0.19143065810203552,-0.3949461579322815,0.9442008137702942,-0.5526964068412781,0.3392038643360138,-0.2896787226200104,0.671367347240448
0.03658952936530113,-0.47623708844184875,-0.011229422874748707,0.9993219971656799,0.03397642448544502,-0.5263153314590454,-0.017452538013458252,0.9993448257446289,0.03458166494965553,-0.526312530040741,-0.01664072461426258,0.9994175434112549,0.03441696986556053,-0.5270729064941406,-0.01662089303135872,0.9995753169059753,0.01630011387169361,-0.51898193359375,0.009989296086132526,0.999026358127594,0.01704615168273449,-0.5192327499389648,0.008954359218478203,0.9986913800239563,0.017112361267209053,-0.5206424593925476,0.009393724612891674,0.9987236857414246,0.12835849821567535,-0.5459563732147217,0.007443839218467474,0.999521791934967,0.0476309098303318,-0.5336917042732239,0.10661108791828156,0.9978709816932678,0.08727651089429855,-0.4596172571182251,-0.008305740542709827,0.9992337822914124,0.06079615652561188,-0.455169141292572,0.02411135844886303,0.9976013898849487,0.26254355907440186,-0.41579392552375793,-0.009263305924832821,0.9999932646751404,0.09957605600357056,-0.39090797305107117,0.18865752220153809,0.9952961206436157,0.41718772053718567,-0.288980633020401,-0.13246043026447296,0.997269868850708,0.2382843792438507,-0.21721453964710236,0.20269843935966492,0.13117071986198425,0.5237185955047607,-0.10452444106340408,-0.26180145144462585,0.9886554479598999,0.32809385657310486,-0.06710343062877655,0.12621235847473145,0.14364328980445862,0.5426232814788818,-0.06966856122016907,-0.30657047033309937,0.9749398231506348,0.35539117455482483,-0.024585619568824768,0.12379693239927292,0.13502688705921173,0.5095785856246948,-0.05143279954791069,-0.3022151589393616,0.9746984243392944,0.3505987823009491,-0.026595359668135643,0.10740968585014343,0.13515301048755646,0.5116873383522034,-0.08322039246559143,-0.2627392113208771,0.9595739245414734,0.33548372983932495,-0.05445566028356552,0.11852824687957764,0.12900540232658386,0.05287337675690651,0.017374729737639427,-0.08808781951665878,0.9993557929992676,-0.05301203578710556,-0.018392575904726982,0.08940722793340683,0.9974318146705627,-0.27366504073143005,-0.039242759346961975,-0.20077618956565857,0.9749019742012024,-0.3125736117362976,-0.05517447739839554,-0.027750669047236443,0.6238914728164673,-0.3449622392654419,0.28573325276374817,-0.1679123491048813,0.9460482597351074,-0.3835516571998596,0.2969086766242981,-0.034243062138557434,0.5643939971923828,-0.3479597568511963,0.33130061626434326,-0.166356161236763,0.9318087100982666,-0.3939192593097687,0.3435381352901459,-0.029557574540376663,0.6565862894058228,-0.4629129469394684,0.39188334345817566,-0.19292747974395752,0.9439030289649963,-0.4958409368991852,0.3970670998096466,-0.060625288635492325,0.6611258387565613
0.0385967381298542,-0.4983676075935364,0.011342201381921768,0.9993711113929749,0.03869493678212166,-0.5442147254943848,0.0041949562728405,0.9994000792503357,0.03931841254234314,-0.5443650484085083,0.005046206992119551,0.9994664788246155,0.039217472076416016,-0.5449539422988892,0.004813687410205603,0.999611496925354,0.02202540449798107,-0.5373297929763794,0.03179130330681801,0.9991042017936707,0.022785300388932228,-0.5376040935516357,0.030617807060480118,0.9987803101539612,0.022940699011087418,-0.5392049551010132,0.031322281807661057,0.9988114833831787,0.13301081955432892,-0.5537096261978149,0.029193036258220673,0.9995660185813904,0.056963589042425156,-0.5444316864013672,0.13393016159534454,0.9980167150497437,0.08647377789020538,-0.48009052872657776,0.01755547523498535,0.9992938041687012,0.06206107512116432,-0.47613510489463806,0.050488363951444626,0.9976946115493774,0.26624783873558044,-0.4238227307796478,0.014781774953007698,0.9999930262565613,0.08409827202558517,-0.4125968813896179,0.2116657942533493,0.9950305819511414,0.42361509799957275,-0.3303147256374359,-0.13350002467632294,0.9974231719970703,0.22438736259937286,-0.25797003507614136,0.20261408388614655,0.12711144983768463,0.5138376355171204,-0.15979239344596863,-0.2650153934955597,0.9893755316734314,0.27837345004081726,-0.11730559915304184,0.07332229614257812,0.13912437856197357,0.5239472985267639,-0.11658566445112228,-0.3040027320384979,0.9763631224632263,0.29772481322288513,-0.07808008790016174,0.06730674207210541,0.13119080662727356,0.4827916622161865,-0.10025902092456818,-0.3024374544620514,0.9761781096458435,0.29138433933258057,-0.06695828586816788,0.05424734205007553,0.1316853016614914,0.4980054497718811,-0.13865402340888977,-0.2646423876285553,0.961825966835022,0.2837896943092346,-0.09851311892271042,0.06709740310907364,0.12655451893806458,0.0654662474989891,0.017639365047216415,-0.08637942373752594,0.999404788017273,-0.06548318266868591,-0.018491694703698158,0.08772297203540802,0.9976163506507874,-0.25959262251853943,-0.05373203754425049,-0.36561328172683716,0.9767433404922485,-0.31414592266082764,0.0643845647573471,-0.10013879835605621,0.6450459957122803,-0.259421169757843,0.31633126735687256,-0.4741065204143524,0.9476728439331055,-0.4192584156990051,0.44667848944664,-0.190522238612175,0.5778668522834778,-0.25596317648887634,0.3680554926395416,-0.4872225224971771,0.9353443384170532,-0.43411675095558167,0.49470826983451843,-0.20309734344482422,0.6674915552139282,-0.35128968954086304,0.4091607928276062,-0.5545358657836914,0.9481834769248962,-0.5497053861618042,0.5214228630065918,-0.26986876130104065,0.6751917004585266
0.029397903010249138,-0.4980109930038452,0.023684756830334663,0.9994056820869446,0.03138204663991928,-0.5430351495742798,0.017059996724128723,0.9994392395019531,0.0319770984351635,-0.5432314276695251,0.01785420812666416,0.9995023608207703,0.03197051212191582,-0.5438278317451477,0.017667628824710846,0.9996379017829895,0.015398308634757996,-0.5361756682395935,0.044568128883838654,0.9991447329521179,0.016195012256503105,-0.5365210175514221,0.04345732554793358,0.9988158345222473,0.016375252977013588,-0.5381860136985779,0.044239602982997894,0.998847484588623,0.12699611485004425,-0.5515137910842896,0.04010936617851257,0.9996008276939392,0.052833545953035355,-0.5437474250793457,0.14817306399345398,0.998073935508728,0.07711578905582428,-0.4801428020000458,0.030484847724437714,0.9993478059768677,0.05325918272137642,-0.47646939754486084,0.0640888512134552,0.9977880716323853,0.26276424527168274,-0.4181651473045349,0.03931036591529846,0.9999930262565613,0.06455852091312408,-0.4145042896270752,0.21094898879528046,0.9953240752220154,0.3924803137779236,-0.304607093334198,-0.13066017627716064,0.997138261795044,0.20365846157073975,-0.22917704284191132,0.19556717574596405,0.1335654854774475,0.4710485637187958,-0.14840738475322723,-0.2686097323894501,0.989200234413147,0.26814550161361694,-0.08009818941354752,0.06602064520120621,0.1489674150943756,0.48575371503829956,-0.11204950511455536,-0.30469006299972534,0.9764367938041687,0.2967296242713928,-0.04141508415341377,0.05970773845911026,0.14055843651294708,0.4544108808040619,-0.09926629066467285,-0.30480170249938965,0.9763321876525879,0.29083749651908875,-0.03730851411819458,0.04864735156297684,0.14197938144207,0.4609139561653137,-0.13091236352920532,-0.2687278389930725,0.9620231986045837,0.27541786432266235,-0.0645342767238617,0.06106122210621834,0.13728788495063782,0.07472186535596848,0.020022086799144745,-0.07466857880353928,0.9994599223136902,-0.07463807612657547,-0.02054651640355587,0.07608561217784882,0.9978313446044922,-0.18991026282310486,-0.028723081573843956,-0.40016287565231323,0.9786888957023621,-0.28037378191947937,0.020035916939377785,-0.15703456103801727,0.6725270748138428,-0.17638058960437775,0.31529080867767334,-0.4423711597919464,0.9508392214775085,-0.34174132347106934,0.3846535086631775,-0.18078380823135376,0.6022615432739258,-0.17269404232501984,0.36313769221305847,-0.4495299458503723,0.9397440552711487,-0.35149630904197693,0.433158278465271,-0.18578290939331055,0.6864153742790222,-0.25175741314888,0.43200045824050903,-0.5304814577102661,0.9523907899856567,-0.4535704553127289,0.4876135587692261,-0.2629600167274475,0.6974285840988159
-0.39504507184028625,-0.48184511065483093,-0.014764510095119476,0.9991652369499207,-0.3967132568359375,-0.5135373473167419,-0.033330515027046204,0.9992601275444031,-0.3966582417488098,-0.5143742561340332,-0.032336752861738205,0.9992774128913879,-0.3969334363937378,-0.5140812993049622,-0.0327412374317646,0.9994761347770691,-0.3992219865322113,-0.511757493019104,-0.004189137369394302,0.9988800883293152,-0.3992461562156677,-0.5130230784416199,-0.00483940914273262,0.9985173344612122,-0.4003807306289673,-0.513896644115448,-0.004104236606508493,0.9986276030540466,-0.3030862808227539,-0.5324451923370361,-0.06096315011382103,0.999393105506897,-0.32377612590789795,-0.5329037308692932,0.05907866731286049,0.9975891709327698,-0.3489551246166229,-0.4772490859031677,-0.023619743064045906,0.9990675449371338,-0.3549477159976959,-0.4711332619190216,0.01305400114506483,0.9975225925445557,-0.17597787082195282,-0.42136532068252563,-0.09030801057815552,0.9999626874923706,-0.22743283212184906,-0.40196484327316284,0.12403266876935959,0.9956177473068237,-0.06623272597789764,-0.2830429971218109,-0.15349769592285156,0.9801713228225708,-0.155022531747818,-0.20432749390602112,0.1471068263053894,0.12230035662651062,-0.09547513723373413,-0.15615683794021606,-0.21039588749408722,0.966084897518158,-0.19567379355430603,-0.0715329647064209,0.08406120538711548,0.14035998284816742,-0.09492401033639908,-0.11815141886472702,-0.231961190700531,0.9483202695846558,-0.19522444903850555,-0.03922160714864731,0.08309514820575714,0.13458853960037231,-0.11982032656669617,-0.1261976957321167,-0.2247343808412552,0.9456921219825745,-0.21672570705413818,-0.043340619653463364,0.06190003454685211,0.13610391318798065,-0.10347142070531845,-0.1515606790781021,-0.20459221303462982,0.9258862137794495,-0.19997026026248932,-0.06539696455001831,0.07204930484294891,0.13265183568000793,0.035657353699207306,-0.003325366647914052,-0.06338639557361603,0.9993242025375366,-0.03551182150840759,0.002344145206734538,0.06477474421262741,0.9976146221160889,0.13849949836730957,-0.07563131302595139,-0.10646024346351624,0.9555031061172485,0.03955765813589096,-0.1287219077348709,0.09555397927761078,0.6213809251785278,0.28118664026260376,-0.1825537383556366,-0.02414640225470066,0.909218430519104,0.13907788693904877,-0.14881521463394165,0.13545839488506317,0.557370662689209,0.30058708786964417,-0.1963711529970169,-0.018032217398285866,0.8923537731170654,0.14797674119472504,-0.15036256611347198,0.13827310502529144,0.642143964767456,0.3085765242576599,-0.18005616962909698,-0.043358709663152695,0.9032698273658752,0.16024494171142578,-0.14439459145069122,0.12443004548549652,0.6481460928916931
-0.28194937109947205,-0.4997148811817169,-0.16169342398643494,0.999049961566925,-0.2827181816101074,-0.5360286235809326,-0.14706970751285553,0.9991558790206909,-0.2825975716114044,-0.5367591381072998,-0.14634662866592407,0.9991429448127747,-0.2829320728778839,-0.5366011261940002,-0.1470368355512619,0.9993709921836853,-0.30636316537857056,-0.5250421166419983,-0.1391901820898056,0.9987196922302246,-0.30627477169036865,-0.5260440111160278,-0.1403045803308487,0.9982595443725586,-0.3071845769882202,-0.526922881603241,-0.13955411314964294,0.9983314275741577,-0.20896901190280914,-0.554624617099762,-0.0640505850315094,0.9992559552192688,-0.3297199308872223,-0.524975061416626,-0.0329410694539547,0.9971004128456116,-0.24470147490501404,-0.4922846853733063,-0.1289367526769638,0.9988633394241333,-0.27791786193847656,-0.4764630198478699,-0.1217116042971611,0.9972485899925232,-0.08376233279705048,-0.437293142080307,-0.07845038920640945,0.9996815323829651,-0.29588648676872253,-0.36515358090400696,0.04343176260590553,0.9936084151268005,0.022143106907606125,-0.3194427192211151,-0.22525545954704285,0.9788954854011536,-0.22357910871505737,-0.19960333406925201,-0.03356156870722771,0.1359684318304062,-0.09898681938648224,-0.31550267338752747,-0.3769846260547638,0.9617000818252563,-0.2332359105348587,-0.18407216668128967,-0.20637628436088562,0.15907354652881622,-0.12231628596782684,-0.30129367113113403,-0.4113043248653412,0.9388603568077087,-0.22289985418319702,-0.18214184045791626,-0.2317710965871811,0.15248942375183105,-0.15482906997203827,-0.3216100037097931,-0.39227765798568726,0.9357055425643921,-0.23873914778232574,-0.2046487033367157,-0.23931193351745605,0.1536775529384613,-0.11759260296821594,-0.3177729547023773,-0.37044820189476013,0.9140034317970276,-0.2321453094482422,-0.19105282425880432,-0.21560265123844147,0.14984223246574402,0.06770099699497223,-0.02120724320411682,-0.048038482666015625,0.9964971542358398,-0.06800802797079086,0.02045287750661373,0.04912256821990013,0.9911482930183411,0.12738697230815887,0.13771748542785645,-0.12626512348651886,0.9113889932632446,-0.050656069070100784,0.14646853506565094,-0.02043452300131321,0.5933020710945129,0.2803914248943329,0.24659325182437897,-0.0609019510447979,0.8357662558555603,0.06670475006103516,0.31054815649986267,0.02912183664739132,0.5301561951637268,0.3066615164279938,0.25937390327453613,-0.05393606796860695,0.8269621133804321,0.079960398375988,0.3369385600090027,0.03353980556130409,0.6180710792541504,0.34121274948120117,0.30963337421417236,-0.09515141695737839,0.827133297920227,0.05168209969997406,0.3946487307548523,-0.03244481235742569,0.6059359908103943
